Date,lme,alua_ars,dxy,ggal_adr,ggal_ars,txar_ars,sp500,merval,us10y,lme_adj,alua_ars_adj,dxy_adj,ggal_adr_adj,ggal_ars_adj,txar_ars_adj,sp500_adj,merval_adj,us10y_adj
2020-09-18,1771.75,44.5,92.93000030517578,7.860000133514404,107.44999694824219,37.099998474121094,3319.469970703125,41484.0,0.6940000057220459,1771.75,40.54549026489258,92.93000030517578,5.942394733428955,79.53270721435547,30.92259407043457,3319.469970703125,41484.0,0.6940000057220459
2020-09-21,1758.5,43.0,93.54000091552734,7.599999904632568,105.69999694824219,35.400001525878906,3281.06005859375,40745.0,0.6710000038146973,1758.5,39.17878723144531,93.54000091552734,5.745828151702881,78.23738861083984,29.505657196044922,3281.06005859375,40745.0,0.6710000038146973
2020-09-22,1761.25,44.599998474121094,93.98999786376953,7.25,104.44999694824219,36.0,3315.570068359375,40945.0,0.6639999747276306,1761.25,40.636600494384766,93.98999786376953,5.481217384338379,77.31217956542969,30.005752563476562,3315.570068359375,40945.0,0.6639999747276306
2020-09-23,1744.75,46.54999923706055,94.38999938964844,6.860000133514404,103.19999694824219,38.099998474121094,3236.919921875,40974.0,0.6759999990463257,1744.75,42.41331481933594,94.38999938964844,5.186364650726318,76.38694763183594,31.756084442138672,3236.919921875,40974.0,0.6759999990463257
2020-09-24,1732.75,47.099998474121094,94.3499984741211,7.630000114440918,110.6500015258789,38.349998474121094,3246.590087890625,41876.0,0.6660000085830688,1732.75,42.9144401550293,94.3499984741211,5.768509864807129,81.90131378173828,31.96445655822754,3246.590087890625,41876.0,0.6660000085830688
2020-09-25,1743.75,47.45000076293945,94.58000183105469,7.400000095367432,107.5,38.900001525878906,3298.4599609375,42043.0,0.6589999794960022,1743.75,43.23333740234375,94.58000183105469,5.5946221351623535,79.56973266601562,32.42288589477539,3298.4599609375,42043.0,0.6589999794960022
2020-09-28,1768.75,48.45000076293945,94.26000213623047,7.230000019073486,106.0,39.900001525878906,3351.60009765625,42078.0,0.6629999876022339,1768.75,44.14447021484375,94.26000213623047,5.466096878051758,78.4594497680664,33.256378173828125,3351.60009765625,42078.0,0.6629999876022339
2020-09-29,1786.5,49.79999923706055,93.88999938964844,7.159999847412109,107.19999694824219,40.95000076293945,3335.469970703125,42197.0,0.6449999809265137,1786.5,45.3745002746582,93.88999938964844,5.413175582885742,79.34765625,34.13154220581055,3335.469970703125,42197.0,0.6449999809265137
2020-09-30,1778.5,46.79999923706055,93.88999938964844,7.239999771118164,105.9000015258789,38.75,3363.0,41261.0,0.6769999861717224,1778.5,42.64109802246094,93.88999938964844,5.473655700683594,78.38543701171875,32.29785919189453,3363.0,41261.0,0.6769999861717224
2020-10-01,1743.0,48.0,93.70999908447266,7.420000076293945,108.94999694824219,40.25,3380.800048828125,42916.0,0.6769999861717224,1743.0,43.734458923339844,93.70999908447266,5.609742164611816,80.64299011230469,33.548099517822266,3380.800048828125,42916.0,0.6769999861717224
2020-10-02,1781.0,49.900001525878906,93.83999633789062,7.289999961853027,109.44999694824219,41.0,3348.419921875,43654.0,0.6959999799728394,1781.0,45.46562194824219,93.83999633789062,5.5114593505859375,81.01306915283203,34.1732177734375,3348.419921875,43654.0,0.6959999799728394
2020-10-05,1783.5,50.900001525878906,93.51000213623047,7.119999885559082,107.80000305175781,42.400001525878906,3408.60009765625,44273.0,0.7620000243186951,1783.5,46.37675476074219,93.51000213623047,5.382932662963867,79.79178619384766,35.34010696411133,3408.60009765625,44273.0,0.7620000243186951
2020-10-06,1779.0,53.20000076293945,93.83000183105469,6.909999847412109,105.19999694824219,47.400001525878906,3360.969970703125,44438.0,0.7419999837875366,1779.0,48.47235870361328,93.83000183105469,5.224166393280029,77.8673095703125,39.507572174072266,3360.969970703125,44438.0,0.7419999837875366
2020-10-07,1800.5,54.0,93.62999725341797,7.059999942779541,106.5,47.650001525878906,3419.43994140625,44740.0,0.7850000262260437,1800.5,49.20126724243164,93.62999725341797,5.337570667266846,78.82955932617188,39.71595001220703,3419.43994140625,44740.0,0.7850000262260437
2020-10-08,1826.5,53.0,93.61000061035156,7.25,109.94999694824219,46.45000076293945,3446.830078125,45482.0,0.7649999856948853,1826.5,48.290130615234375,93.61000061035156,5.481217384338379,81.3831787109375,38.715755462646484,3446.830078125,45482.0,0.7649999856948853
2020-10-09,1870.5,52.79999923706055,93.05999755859375,7.059999942779541,107.80000305175781,46.79999923706055,3477.139892578125,45856.0,0.7749999761581421,1870.5,48.10791015625,93.05999755859375,5.398632049560547,79.79178619384766,39.00747299194336,3477.139892578125,45856.0,0.7749999761581421
2020-10-12,1875.75,,93.06999969482422,7.0,,,3534.219970703125,,0.7770000100135803,1875.75,,93.06999969482422,5.352750301361084,,,3534.219970703125,,0.7770000100135803
